09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at LSPHooker_.transact(Unknown Source:28)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at LSPHooker_.transact(Unknown Source:28)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at LSPHooker_.transact(Unknown Source:28)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.content.pm.IPackageManager$Stub$Proxy.getPermissionInfo(IPackageManager.java:3008)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.content.pm.IPackageManager$Stub$Proxy.getPermissionInfo(IPackageManager.java:3008)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.content.pm.IPackageManager$Stub$Proxy.getPermissionInfo(IPackageManager.java:3008)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.ApplicationPackageManager.getPermissionInfo(ApplicationPackageManager.java:306)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.ApplicationPackageManager.getPermissionInfo(ApplicationPackageManager.java:306)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.ApplicationPackageManager.getPermissionInfo(ApplicationPackageManager.java:306)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:176)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:176)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:176)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:25)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:25)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:25)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.ContextImpl.checkSelfPermission(ContextImpl.java:1801)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.ContextImpl.checkSelfPermission(ContextImpl.java:1801)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.ContextImpl.checkSelfPermission(ContextImpl.java:1801)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.content.ContextWrapper.checkSelfPermission(ContextWrapper.java:759)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.content.ContextWrapper.checkSelfPermission(ContextWrapper.java:759)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.content.ContextWrapper.checkSelfPermission(ContextWrapper.java:759)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrashUtils.checkPermission(UMCrashUtils.java:209)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrashUtils.checkPermission(UMCrashUtils.java:209)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrashUtils.checkPermission(UMCrashUtils.java:209)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrashUtils.getNetworkOperatorName(UMCrashUtils.java:184)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrashUtils.getNetworkOperatorName(UMCrashUtils.java:184)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrashUtils.getNetworkOperatorName(UMCrashUtils.java:184)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrash.init(UMCrash.java:722)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrash.init(UMCrash.java:722)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.umcrash.UMCrash.init(UMCrash.java:722)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.commonsdk.UMConfigure.init(UMConfigure.java:746)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.commonsdk.UMConfigure.init(UMConfigure.java:746)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.commonsdk.UMConfigure.init(UMConfigure.java:746)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.commonsdk.UMConfigure.init(UMConfigure.java:338)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.commonsdk.UMConfigure.init(UMConfigure.java:338)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.umeng.commonsdk.UMConfigure.init(UMConfigure.java:338)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.feisukj.base.InitService.onHandleIntent(InitService.java:63)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.feisukj.base.InitService.onHandleIntent(InitService.java:63)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.feisukj.base.InitService.onHandleIntent(InitService.java:63)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.IntentService$ServiceHandler.handleMessage(IntentService.java:76)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.IntentService$ServiceHandler.handleMessage(IntentService.java:76)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.app.IntentService$ServiceHandler.handleMessage(IntentService.java:76)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:106)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:106)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:106)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.HandlerThread.run(HandlerThread.java:65)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.HandlerThread.run(HandlerThread.java:65)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at android.os.HandlerThread.run(HandlerThread.java:65)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 5798 PermLabel 10132 ContextImpl Binder.getCallingPid() = 5798; Binder.getCallingUid() = 10132; permName: android.permission.READ_PHONE_STATE; res = -1; stacktrace=java.lang.Exception

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 5798 PermLabel 10132 ContextImpl Binder.getCallingPid() = 5798; Binder.getCallingUid() = 10132; permName: android.permission.READ_PHONE_STATE; res = -1; stacktrace=java.lang.Exception

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 5798 PermLabel 10132 ContextImpl Binder.getCallingPid() = 5798; Binder.getCallingUid() = 10132; permName: android.permission.READ_PHONE_STATE; res = -1; stacktrace=java.lang.Exception

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:186)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:186)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:186)

09-02 19:20:45.890  5798  7562 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

